,TEXT,START,END,LABEL
0,Bacia,528,533,B-BACIA
1,do,534,536,I-BACIA
2,Sao,537,540,I-BACIA
3,Francisso,541,550,I-BACIA
4,sedimentos,579,589,B-NÃOCONSOLID
5,séries,634,640,B-UNIDADE_CRONO
6,Cuiabá,641,647,I-UNIDADE_CRONO
7,formação,649,657,B-UNIDADE_LITO
8,Puga,658,662,I-UNIDADE_LITO
9,Series,664,670,B-UNIDADE_LITO
10,Corumbá,671,678,I-UNIDADE_LITO
11,Jacadigo,681,689,I-UNIDADE_LITO
12,pre-cambriano,703,716,B-UNIDADE_CRONO
13,Siluriano,719,728,B-UNIDADE_CRONO
14,Cretácea,811,819,B-UNIDADE_CRONO
15,arenitos,1148,1156,B-ROCHA
16,folhelhos,1165,1174,B-ROCHA
17,Calcário,1178,1186,B-ROCHA
18,Arenitos,1190,1198,B-ROCHA
19,siltitos,1240,1248,B-ROCHA
20,formações,1312,1321,B-UNIDADE_LITO
21,Fúrnas,1322,1328,I-UNIDADE_LITO
22,Ponta,1331,1336,I-UNIDADE_LITO
23,Grossa,1337,1343,I-UNIDADE_LITO
24,Bacia,1348,1353,B-BACIA
25,do,1354,1356,I-BACIA
26,Paraná,1357,1363,I-BACIA
27,folhelhos,1567,1576,B-ROCHA
28,sedimentos,1623,1633,B-NÃOCONSOLID
29,permianos,1634,1643,B-UNIDADE_CRONO
30,Bacia,1647,1652,B-BACIA
31,do,1653,1655,I-BACIA
32,Paraná,1656,1662,I-BACIA
33,folhelbos,1956,1965,B-ROCHA
34,rochas,2067,2073,B-ROCHA
35,sedimentares,2074,2086,I-ROCHA
36,sedimentos,2270,2280,B-NÃOCONSOLID
37,rochas,2759,2765,B-ROCHA
38,sedimentares,2766,2778,I-ROCHA
39,eo,3209,3211,B-UNIDADE_CRONO
40,rochas,3513,3519,B-ROCHA
41,Quaternários,3562,3574,B-UNIDADE_CRONO
42,formação,3579,3587,B-UNIDADE_LITO
43,Parecis,3588,3595,I-UNIDADE_LITO
44,Basaltos,3602,3610,B-ROCHA
45,prée-Cambriana,3637,3651,B-UNIDADE_CRONO
46,eo-Paleoz6ica,3654,3667,B-UNIDADE_CRONO
47,formação,3733,3741,B-UNIDADE_LITO
48,arenitos,3781,3789,B-ROCHA
49,formação,3950,3958,B-UNIDADE_LITO
50,Urucuia,3959,3966,I-UNIDADE_LITO
51,Basaltos,4001,4009,B-ROCHA
52,Bacia,4091,4096,B-BACIA
53,do,4097,4099,I-BACIA
54,Paraná,4100,4106,I-BACIA
55,Série,4161,4166,B-UNIDADE_CRONO
56,Jacadigo,4167,4175,I-UNIDADE_CRONO
57,arenitos,4233,4241,B-ROCHA
58,argilitos,4277,4286,B-ROCHA
59,formação,4319,4327,B-UNIDADE_LITO
60,Raizama,4328,4335,I-UNIDADE_LITO
61,Santa,4339,4344,I-UNIDADE_LITO
62,Cruz,4345,4349,I-UNIDADE_LITO
63,arenitos,4370,4378,B-ROCHA
64,formação,4482,4490,B-UNIDADE_LITO
65,Urucum,4491,4497,I-UNIDADE_LITO
66,Corumbá,4508,4515,I-UNIDADE_CRONO
67,grupo,4595,4600,B-UNIDADE_LITO
68,Bocaina,4601,4608,I-UNIDADE_LITO
69,calcários,4652,4661,B-ROCHA
70,dolomitas,4664,4673,B-ROCHA
71,Série,4829,4834,B-UNIDADE_CRONO
72,Bambuí,4835,4841,I-UNIDADE_CRONO
73,Tilitos,4913,4920,B-ROCHA
74,tilitos,5017,5024,B-ROCHA
75,seixos,5182,5188,B-NÃOCONSOLID
76,série,5256,5261,B-UNIDADE_CRONO
77,Jequitaí,5262,5270,I-UNIDADE_CRONO
78,Série,5299,5304,B-UNIDADE_CRONO
79,Cuiabá,5305,5311,I-UNIDADE_CRONO
80,filitos,5349,5356,B-ROCHA
81,bacia,6354,6359,B-BACIA
82,bacia,6945,6950,B-BACIA
83,cen,7786,7789,B-UNIDADE_CRONO
84,bacia,8104,8109,B-BACIA
85,do,8110,8112,I-BACIA
86,Alto,8113,8117,I-BACIA
87,Paraguai,8118,8126,I-BACIA
88,Bacia,8255,8260,B-BACIA
89,Sedimentar,8261,8271,I-BACIA
90,Paraguai,8280,8288,I-BACIA
91,formação,8463,8471,B-UNIDADE_LITO
92,Parecis,8472,8479,I-UNIDADE_LITO
93,formação,8733,8741,B-UNIDADE_LITO
94,Parecis,8742,8749,I-UNIDADE_LITO
95,bacia,8887,8892,B-BACIA
96,do,8893,8895,I-BACIA
97,Alto,8896,8900,I-BACIA
98,Paraguai,8901,8909,I-BACIA
99,bacia,9830,9835,B-BACIA
100,bacia,10049,10054,B-BACIA
101,bacia,10277,10282,B-BACIA
102,bacia,11289,11294,B-BACIA
103,águas,11517,11522,B-FLUIDODATERRA
104,bacia,11649,11654,B-BACIA
105,bacia,12151,12156,B-BACIA
106,bacia,12619,12624,B-BACIA
107,arenitos,12800,12808,B-ROCHA
108,basalto,13052,13059,B-ROCHA
109,formação,13084,13092,B-UNIDADE_LITO
110,Parecis,13093,13100,I-UNIDADE_LITO
111,bacia,13677,13682,B-BACIA
112,bacia,14077,14082,B-BACIA
113,basaltos,14141,14149,B-ROCHA
114,campo,14263,14268,B-CAMPO
115,campo,14432,14437,B-CAMPO
116,cerrados,14485,14493,B-ROCHA
117,calcários,14768,14777,B-ROCHA
118,Série,14879,14884,B-UNIDADE_CRONO
119,Cuiabá,14885,14891,I-UNIDADE_CRONO
120,Série,14904,14909,B-UNIDADE_CRONO
121,Jacadigo,14910,14918,I-UNIDADE_CRONO
122,rochas,14970,14976,B-ROCHA
123,pré-Cambriano,15042,15055,B-UNIDADE_CRONO
124,Cretáceo,15062,15070,B-UNIDADE_CRONO
125,Quaternários,15091,15103,B-UNIDADE_CRONO
126,Sedimentos,15147,15157,B-NÃOCONSOLID
127,bacia,15222,15227,B-BACIA
128,Sepotuba,15248,15256,I-BACIA
129,rochas,15423,15429,B-ROCHA
130,sedimentarás,15430,15442,I-ROCHA
131,rochas,15450,15456,B-ROCHA
132,paleozóicas,15469,15480,B-UNIDADE_CRONO
133,bacia,15676,15681,B-BACIA
134,rochas,15735,15741,B-ROCHA
135,pré-Cambrianas,15742,15756,B-UNIDADE_CRONO
136,eo-Paleoz6icas,15759,15773,B-UNIDADE_CRONO
137,bacia,15917,15922,B-BACIA
138,do,15923,15925,I-BACIA
139,Alto,15926,15930,I-BACIA
140,Paraguai,15931,15939,I-BACIA
141,rochas,16274,16280,B-ROCHA
142,bacia,16344,16349,B-BACIA
143,do,16350,16352,I-BACIA
144,são,16353,16356,I-BACIA
145,Francisco,16357,16366,I-BACIA
146,Série,16383,16388,B-UNIDADE_CRONO
147,Lavras,16389,16395,I-UNIDADE_CRONO
148,bacia,16636,16641,B-BACIA
149,série,16763,16768,B-UNIDADE_CRONO
150,calcários,16982,16991,B-ROCHA
151,série,17066,17071,B-UNIDADE_CRONO
152,série,17093,17098,B-UNIDADE_CRONO
153,tilitos,17109,17116,B-ROCHA
154,arenitos,17119,17127,B-ROCHA
155,série,17160,17165,B-UNIDADE_CRONO
156,Corumbá,17166,17173,I-UNIDADE_CRONO
157,Série,17186,17191,B-UNIDADE_CRONO
158,Bambu,17192,17197,I-UNIDADE_CRONO
159,Três,17240,17244,B-UNIDADE_LITO
160,Marias,17245,17251,I-UNIDADE_LITO
161,Série,17812,17817,B-UNIDADE_CRONO
162,Cuiabá,17818,17824,I-UNIDADE_CRONO
163,Filitos,17856,17863,B-ROCHA
164,conglomerados,18047,18060,B-ROCHA
165,série,18364,18369,B-UNIDADE_CRONO
166,Baixada,18370,18377,I-UNIDADE_CRONO
167,série,18389,18394,B-UNIDADE_CRONO
168,Cuiabá,18395,18401,I-UNIDADE_CRONO
169,série,18432,18437,B-UNIDADE_CRONO
170,Bodoquena,18438,18447,I-UNIDADE_CRONO
171,série,18449,18454,B-UNIDADE_CRONO
172,Corumbá,18455,18462,I-UNIDADE_CRONO
173,mármore,18477,18484,B-ROCHA
174,rochas,18693,18699,B-ROCHA
175,Série,18703,18708,B-UNIDADE_CRONO
176,Cuiabá,18709,18715,I-UNIDADE_CRONO
177,sedimentos,18947,18957,B-NÃOCONSOLID
178,Série,19126,19131,B-UNIDADE_CRONO
179,Cuiabá,19132,19138,I-UNIDADE_CRONO
180,rochas,19198,19204,B-ROCHA
181,sedimentos,19323,19333,B-NÃOCONSOLID
182,sedimentos,19384,19394,B-NÃOCONSOLID
183,Série,19839,19844,B-UNIDADE_CRONO
184,Cmiabá,19845,19851,I-UNIDADE_CRONO
185,Série,19872,19877,B-UNIDADE_CRONO
186,Minas,19878,19883,I-UNIDADE_CRONO
187,idade,19938,19943,B-UNIDADE_CRONO
188,pré-Cambrià,19944,19955,I-UNIDADE_CRONO
189,Série,20133,20138,B-UNIDADE_CRONO
190,Cuiabá,20139,20145,I-UNIDADE_CRONO
191,rochas,20175,20181,B-ROCHA
192,Formação,20232,20240,B-UNIDADE_LITO
193,Puga,20241,20245,I-UNIDADE_LITO
194,Formação,20279,20287,B-UNIDADE_LITO
195,Puga,20288,20292,I-UNIDADE_LITO
196,dolomitos,20692,20701,B-ROCHA
197,grupo,20712,20717,B-UNIDADE_LITO
198,Bocaina,20718,20725,I-UNIDADE_LITO
199,Série,20730,20735,B-UNIDADE_CRONO
200,Bodoquena,20736,20745,I-UNIDADE_CRONO
201,tilitos,20766,20773,B-ROCHA
202,dolomitos,20779,20788,B-ROCHA
203,tilitos,21095,21102,B-ROCHA
204,série,21135,21140,B-UNIDADE_CRONO
205,série,21210,21215,B-UNIDADE_CRONO
