,TEXT,START,END,LABEL
0,sedimentos,425,435,B-NÃOCONSOLID
1,formações,440,449,B-UNIDADE_LITO
2,Ilhas,450,455,I-UNIDADE_LITO
3,Inferior,456,464,I-UNIDADE_LITO
4,fanglomerados,777,790,B-NÃOCONSOLID
5,poco,909,913,B-POÇO
6,7-FBE-1)-BA,914,925,I-POÇO
7,sedimentos,1139,1149,B-NÃOCONSOLID
8,formações,1154,1163,B-UNIDADE_LITO
9,Ilhas,1164,1169,I-UNIDADE_LITO
10,Inferior,1170,1178,I-UNIDADE_LITO
11,fanglomerados,1491,1504,B-ROCHA
12,poco,1621,1625,B-POÇO
13,7-FBE-14-BA,1626,1637,I-POÇO
14,sedimentos,2684,2694,B-NÃOCONSOLID
15,bacias,2756,2762,B-BACIA
16,poços,2766,2771,B-POÇO
17,Quiambina,2894,2903,B-UNIDADE_CRONO
18,Malombe,2906,2913,B-CAMPO
19,bacia,2960,2965,B-BACIA
20,fanglomerados,3146,3159,B-ROCHA
21,poços,3427,3432,B-POÇO
22,1-BZ-1-BA,3433,3442,I-POÇO
23,1-AJ-1-BA,3444,3453,B-POÇO
24,3-SI-3-BA,3468,3477,B-POÇO
25,1-LPN-1-BA,3479,3489,B-POÇO
26,3-LP-3-BA,3491,3500,B-POÇO
27,1-AR-1-BA,3502,3511,B-POÇO
28,3-AR-3-BA,3513,3522,B-POÇO
29,1-BL-1-BA,3524,3533,B-POÇO
30,3-BL-2-BA,3535,3544,B-POÇO
31,3-BL-2-BA,3546,3555,B-POÇO
32,3-BL-3-BA,3557,3566,B-POÇO
33,3-FBE-4-BA,3568,3578,B-POÇO
34,3-FBE-5-BA,3580,3590,B-POÇO
35,3-FBE-6-BA,3592,3602,B-POÇO
36,3-FBE-7-BA,3604,3614,B-POÇO
37,7-FBE-14-BA,3616,3627,B-POÇO
38,1-FO-1-BA,3629,3638,B-POÇO
39,3-FO-2,3640,3646,B-POÇO
40,3-FO-3-BA,3652,3661,B-POÇO
41,1-CLO-1-BA,3663,3673,B-POÇO
42,1-CLO-2-BA,3675,3685,B-POÇO
43,1-CG-1-BA,3687,3696,B-POÇO
44,1-SU-1-BA,3699,3708,B-POÇO
45,poços,3881,3886,B-POÇO
46,Poços,3998,4003,B-POÇO
47,poços,4051,4056,B-POÇO
48,1-BZ-1-BA,4057,4066,I-POÇO
49,1-AJ-1-BA,4070,4079,B-POÇO
50,3-SI-3-BA,4081,4090,B-POÇO
51,6-MGP-1-BA,4092,4102,B-POÇO
52,1-LPN-1-BA,4105,4115,B-POÇO
53,arenitos,4193,4201,B-ROCHA
54,siltitos,4204,4212,B-ROCHA
55,poços,4230,4235,B-POÇO
56,conglomerados,4318,4331,B-ROCHA
57,poços,4366,4371,B-POÇO
58,conglomerados,4387,4400,B-ROCHA
59,seixos,4438,4444,B-NÃOCONSOLID
60,rochas,4448,4454,B-ROCHA
61,sedimentares,4455,4467,I-ROCHA
62,seixos,4487,4493,B-NÃOCONSOLID
63,rocha,4725,4730,B-ROCHA
64,filitos,4747,4754,B-ROCHA
65,arenitos,4783,4791,B-ROCHA
66,filito,4848,4854,B-ROCHA
67,argila,4863,4869,B-NÃOCONSOLID
68,seixos,4943,4949,B-NÃOCONSOLID
69,poço,5008,5012,B-POÇO
70,1-AJ-1-BA,5013,5022,I-POÇO
71,rochas,5100,5106,B-ROCHA
72,sedimentos,5224,5234,B-NÃOCONSOLID
73,rochas,5463,5469,B-ROCHA
74,sedimentos,5555,5565,B-NÃOCONSOLID
75,conglomerados,5637,5650,B-ROCHA
76,arenitos,5782,5790,B-ROCHA
77,poços,5818,5823,B-POÇO
78,6-MGP-1-BA,5824,5834,I-POÇO
79,1-LPN-1-BA,5852,5862,B-POÇO
80,3-AR-3-BA,5865,5874,B-POÇO
81,Formação,5876,5884,B-UNIDADE_LITO
82,Candeias,5885,5893,I-UNIDADE_LITO
83,arenitos,6023,6031,B-ROCHA
84,rocha,6251,6256,B-ROCHA
85,conglomerados,6290,6303,B-ROCHA
86,arenitos,6380,6388,B-ROCHA
87,seixos,6508,6514,B-NÃOCONSOLID
88,bacia,6651,6656,B-BACIA
89,seixos,6787,6793,B-NÃOCONSOLID
90,bacia,6936,6941,B-BACIA
91,rochas,6971,6977,B-ROCHA
92,arenitos,7023,7031,B-ROCHA
93,siltitos,7034,7042,B-ROCHA
94,Formação,7075,7083,B-UNIDADE_LITO
95,Candeias,7084,7092,I-UNIDADE_LITO
96,sedimentos,7185,7195,B-NÃOCONSOLID
97,bacia,7203,7208,B-BACIA
98,arenitos,7269,7277,B-ROCHA
99,Sesmaria,7305,7313,B-CAMPO
100,1-LPN-1-BA,7365,7375,B-POÇO
101,Formação,7388,7396,B-UNIDADE_LITO
102,Candeias,7397,7405,I-UNIDADE_LITO
103,Arenito,7465,7472,B-ROCHA
104,Sao,7473,7476,I-ROCHA
105,Paulo-Catu,7477,7487,I-ROCHA
106,poço,7492,7496,B-POÇO
107,1-AJ-1-BA,7497,7506,I-POÇO
108,rocha,7619,7624,B-ROCHA
109,conglomerados,7656,7669,B-ROCHA
110,poços,7729,7734,B-POÇO
111,poço,7806,7810,B-POÇO
112,7-FBE-14-BA,7811,7822,I-POÇO
113,arenitos,7895,7903,B-ROCHA
114,folhelho,8036,8044,B-ROCHA
115,carvão,8047,8053,B-ROCHA
116,Siltitos,8519,8527,B-ROCHA
117,Siltitos,8633,8641,B-ROCHA
118,carvao,8708,8714,B-ROCHA
119,folhelhos,8720,8729,B-ROCHA
120,folhelho,8820,8828,B-ROCHA
121,arenito,8831,8838,B-ROCHA
122,Folhelhos,8927,8936,B-ROCHA
123,7-FBE-14-BA,9033,9044,B-POÇO
124,seixos,9109,9115,B-NÃOCONSOLID
125,calcário,9312,9320,B-ROCHA
126,folhelho,9394,9402,B-ROCHA
127,siltito,9405,9412,B-ROCHA
128,Folhelhos,9446,9455,B-ROCHA
129,7-FBE-14-BA,9552,9563,B-POÇO
130,seixos,9628,9634,B-NÃOCONSOLID
131,calcário,9831,9839,B-ROCHA
132,folhelho,9913,9921,B-ROCHA
133,siltito,9924,9931,B-ROCHA
134,Conglomerados,9965,9978,B-ROCHA
135,seixos,9993,9999,B-NÃOCONSOLID
136,gnaisse,10003,10010,B-ROCHA
137,granito,10012,10019,B-ROCHA
138,rochas,10040,10046,B-ROCHA
139,sedimentares,10047,10059,I-ROCHA
140,calcários,10061,10070,B-ROCHA
141,siltitos,10086,10094,B-ROCHA
142,rochas,10214,10220,B-ROCHA
143,seixos,10225,10231,B-NÃOCONSOLID
144,folhelhos,10369,10378,B-ROCHA
145,rochas,10460,10466,B-ROCHA
146,poços,10604,10609,B-POÇO
147,Fazenda,10642,10649,B-CAMPO
148,Boa,10650,10653,I-CAMPO
149,Esperança,10654,10663,I-CAMPO
150,Bom,10665,10668,B-CAMPO
151,Lugar,10669,10674,I-CAMPO
152,Fazenda,10677,10684,B-CAMPO
153,Onça,10685,10689,I-CAMPO
154,poço,11049,11053,B-POÇO
155,7-FBE-14-BA,11054,11065,I-POÇO
156,arenitos,11225,11233,B-ROCHA
157,6-MGP-1-BA,11237,11247,B-POÇO
158,1-LPN-1-BA,11249,11259,B-POÇO
159,rochas,11528,11534,B-ROCHA
160,pocos,11570,11575,B-POÇO
161,sedimentos,11621,11631,B-NÃOCONSOLID
162,seixos,11817,11823,B-NÃOCONSOLID
163,bacia,12031,12036,B-BACIA
164,bacia,12343,12348,B-BACIA
165,areia,12439,12444,B-NÃOCONSOLID
166,Boa,12612,12615,B-CAMPO
167,Esperança,12616,12625,I-CAMPO
168,Fazenda,12627,12634,B-CAMPO
169,Onça,12635,12639,I-CAMPO
170,areias,12774,12780,B-NÃOCONSOLID
171,seixos,12913,12919,B-NÃOCONSOLID
172,calcario,12923,12931,B-ROCHA
173,embasamento,13145,13156,B-UNIDADE_LITO
174,conglomerados,13202,13215,B-ROCHA
175,Formação,13700,13708,B-UNIDADE_LITO
176,Sergi,13709,13714,I-UNIDADE_LITO
177,Buracica,13816,13824,B-CAMPO
178,8-BA-IA-3-BA,13826,13838,B-POÇO
179,arenito,13881,13888,B-ROCHA
180,bacia,13980,13985,B-BACIA
181,Formação,14061,14069,B-UNIDADE_LITO
182,Aliança,14070,14077,I-UNIDADE_LITO
183,Membro,14079,14085,B-UNIDADE_LITO
184,Superior,14086,14094,I-UNIDADE_LITO
185,folhelho,14247,14255,B-ROCHA
186,arenitos,14351,14359,B-ROCHA
187,arenitos,14505,14513,B-ROCHA
188,poço,14552,14556,B-POÇO
189,1-SU-1-BA,14557,14566,I-POÇO
190,Formação,14663,14671,B-UNIDADE_LITO
191,Sergi,14672,14677,I-UNIDADE_LITO
192,poços,14723,14728,B-POÇO
