,TEXT,START,END,LABEL
0,bacia,312,317,B-BACIA
1,de,318,320,I-BACIA
2,Tucano,321,327,I-BACIA
3,rochas,445,451,B-ROCHA
4,bacia,494,499,B-BACIA
5,de,500,502,I-BACIA
6,Túcano,503,509,I-BACIA
7,Norte,510,515,I-BACIA
8,poços,787,792,B-POÇO
9,estratigráficos,793,808,B-POÇO
10,Paleozó'ico,1116,1127,B-UNIDADE_CRONO
11,sedimentos,1157,1167,B-NÃOCONSOLID
12,Paleozóico,1264,1274,B-UNIDADE_CRONO
13,membro,1410,1416,B-UNIDADE_LITO
14,poços,1469,1474,B-POÇO
15,estratigráficos,1507,1522,B-POÇO
16,bacia,1648,1653,B-BACIA
17,de,1654,1656,I-BACIA
18,Tucano,1657,1663,I-BACIA
19,poços,1724,1729,B-POÇO
20,estratigráficos,1730,1745,B-POÇO
21,Tucano,1889,1895,B-BACIA
22,Norte,1896,1901,I-BACIA
23,Jatobá,1904,1910,B-BACIA
24,Bacia,2122,2127,B-BACIA
25,de,2128,2130,I-BACIA
26,Tucano,2131,2137,I-BACIA
27,Norte,2138,2143,I-BACIA
28,formação,2401,2409,B-UNIDADE_LITO
29,Mariza1,2410,2417,I-UNIDADE_LITO
30,sedimentos,2428,2438,B-NÃOCONSOLID
31,bacia,2577,2582,B-BACIA
32,rochas,2600,2606,B-ROCHA
33,idade,2631,2636,B-UNIDADE_CRONO
34,devoniana,2637,2646,I-UNIDADE_CRONO
35,formação,2671,2679,B-UNIDADE_LITO
36,Serra,2680,2685,I-UNIDADE_LITO
37,Grande,2686,2692,I-UNIDADE_LITO
38,bacia,2696,2701,B-BACIA
39,de,2702,2704,I-BACIA
40,Mara,2705,2709,I-BACIA
41,nhão,2710,2714,I-BACIA
42,Série,2757,2762,B-UNIDADE_CRONO
43,Bahia,2763,2768,I-UNIDADE_CRONO
44,areias,2918,2924,B-NÃOCONSOLID
45,arenitos,2927,2935,B-ROCHA
46,paleozóicos,3201,3212,B-UNIDADE_CRONO
47,bacia,3245,3250,B-BACIA
48,de,3251,3253,I-BACIA
49,Jatobá,3254,3260,I-BACIA
50,rochas,3561,3567,B-ROCHA
51,pré-cambrianas,3568,3582,B-UNIDADE_CRONO
52,bacias,3630,3636,B-BACIA
53,do,3637,3639,I-BACIA
54,Recôncavo,3640,3649,I-BACIA
55,Tucano,3651,3657,B-BACIA
56,Jatobá,3660,3666,B-BACIA
57,série,3726,3731,B-UNIDADE_CRONO
58,bacias,3742,3748,B-BACIA
59,do,3749,3751,I-BACIA
60,Recônoavo,3752,3761,I-BACIA
61,TucA,3763,3767,B-BACIA
62,Jatobá,3773,3779,B-BACIA
63,formação,3789,3797,B-UNIDADE_LITO
64,Sergi,3798,3803,I-UNIDADE_LITO
65,Aliança,3811,3818,I-UNIDADE_LITO
66,bacia,3884,3889,B-BACIA
67,Tucano,3893,3899,B-BACIA
68,Norte,3900,3905,I-BACIA
69,bacia,3949,3954,B-BACIA
70,ção,4090,4093,B-UNIDADE_LITO
71,bacia,4141,4146,B-BACIA
72,do,4147,4149,I-BACIA
73,Recôncavo,4150,4159,I-BACIA
74,sedimentos,4212,4222,B-NÃOCONSOLID
75,bacia,4236,4241,B-BACIA
76,do,4242,4244,I-BACIA
77,Tucano,4245,4251,I-BACIA
78,bacia,4391,4396,B-BACIA
79,de,4397,4399,I-BACIA
80,Jatobâ,4400,4406,I-BACIA
81,sedimentos,4664,4674,B-NÃOCONSOLID
82,paleozóicos,4675,4686,B-UNIDADE_CRONO
83,bacias,4710,4716,B-BACIA
84,de,4717,4719,I-BACIA
85,Tucano,4720,4726,I-BACIA
86,Jatobá,4729,4735,B-BACIA
87,paleozói,4866,4874,B-UNIDADE_CRONO
88,conglomerados,4940,4953,B-ROCHA
