,TEXT,START,END,LABEL
0,Bacia,83,88,B-BACIA
1,Sedimentar,89,99,I-BACIA
2,do,100,102,I-BACIA
3,Paraná,103,109,I-BACIA
4,Sedimentares,1320,1332,I-ROCHA
5,Rochas,1578,1584,B-ROCHA
6,Rochas,1708,1714,B-ROCHA
7,Metamorficas,1715,1727,I-ROCHA
8,Rochas,2671,2677,B-ROCHA
9,Rochas,2720,2726,B-ROCHA
10,Rochas,2772,2778,B-ROCHA
11,Bacia,4264,4269,B-BACIA
12,do,4270,4272,I-BACIA
13,Itajaí-Assú,4273,4284,I-BACIA
14,sedimentos,4356,4366,B-NÃOCONSOLID
15,rochas,4422,4428,B-ROCHA
16,Carbonífero,4444,4455,B-UNIDADE_CRONO
17,embasamento,4481,4492,B-UNIDADE_LITO
18,rochas,4509,4515,B-ROCHA
19,Sedimentos,4660,4670,B-NÃOCONSOLID
20,Devoniano,4674,4683,B-UNIDADE_CRONO
21,Bacia,4763,4768,B-BACIA
22,Bacia,4979,4984,B-BACIA
23,do,4985,4987,I-BACIA
24,Paraná,4988,4994,I-BACIA
25,grupo,5005,5010,B-UNIDADE_LITO
26,Itarar,5011,5017,I-UNIDADE_LITO
27,sedimentos,5105,5115,B-NÃOCONSOLID
28,formação,5132,5140,B-UNIDADE_LITO
29,Rio,5141,5144,I-UNIDADE_LITO
30,Bonito,5145,5151,I-UNIDADE_LITO
31,arenitos,5289,5297,B-ROCHA
32,grupo,5370,5375,B-UNIDADE_LITO
33,Itarar,5376,5382,I-UNIDADE_LITO
34,folhelho8,5478,5487,B-ROCHA
35,embasamento,5527,5538,B-UNIDADE_LITO
36,formação,5542,5550,B-UNIDADE_LITO
37,Rio,5551,5554,I-UNIDADE_LITO
38,Bonito,5555,5561,I-UNIDADE_LITO
39,arenitos,5669,5677,B-ROCHA
40,formação,5748,5756,B-UNIDADE_LITO
41,Palermo,5757,5764,I-UNIDADE_LITO
42,arenito,5914,5921,B-ROCHA
43,grupo,5945,5950,B-UNIDADE_LITO
44,Estrada,5951,5958,I-UNIDADE_LITO
45,Nova,5959,5963,I-UNIDADE_LITO
46,Permiano,5965,5973,B-UNIDADE_CRONO
47,inferior,5974,5982,I-UNIDADE_CRONO
48,formação,6092,6100,B-UNIDADE_LITO
49,Irati,6101,6106,I-UNIDADE_LITO
50,folhelhos,6152,6161,B-ROCHA
51,grupo,6215,6220,B-UNIDADE_LITO
52,Rio,6221,6224,I-UNIDADE_LITO
53,do,6225,6227,I-UNIDADE_LITO
54,Rasto,6228,6233,I-UNIDADE_LITO
55,Permiano,6235,6243,B-UNIDADE_CRONO
56,formação,6356,6364,B-UNIDADE_LITO
57,Botucatú,6365,6373,I-UNIDADE_LITO
58,do,6680,6682,B-UNIDADE_CRONO
59,diabásio,6760,6768,B-ROCHA
60,sedimentos,6923,6933,B-NÃOCONSOLID
61,Triássico,6937,6946,B-UNIDADE_CRONO
62,petróleo,7867,7875,B-FLUIDODATERRA
63,arenito,7978,7985,B-ROCHA
64,óleo,8034,8038,B-FLUIDODATERRA
65,rochas,8164,8170,B-ROCHA
66,folhelh08,8222,8231,B-ROCHA
67,grupo,8251,8256,B-UNIDADE_LITO
68,Estrada,8257,8264,I-UNIDADE_LITO
69,Nova,8265,8269,I-UNIDADE_LITO
70,arenit08,8315,8323,B-ROCHA
71,Botucatú,8349,8357,B-UNIDADE_LITO
72,óleo,8511,8515,B-FLUIDODATERRA
73,Devoniano,8755,8764,B-UNIDADE_CRONO
74,8ub,8765,8768,I-UNIDADE_CRONO
75,campo,9205,9210,B-CAMPO
76,sedimentos,10004,10014,B-NÃOCONSOLID
77,rochas,10146,10152,B-ROCHA
78,6sito,10344,10349,B-ROCHA
79,Araucárias,14286,14296,B-ROCHA
80,campos,14338,14344,B-CAMPO
81,Bacia,14832,14837,B-BACIA
82,do,14838,14840,I-BACIA
83,Itaj$í-Assú,14841,14852,I-BACIA
84,Bacia,15027,15032,B-BACIA
85,do,15033,15035,I-BACIA
86,Itajai,15036,15042,I-BACIA
87,Bacia,15776,15781,B-BACIA
88,do,15782,15784,I-BACIA
89,Itajaí-Assú,15785,15796,I-BACIA
90,embasamento,16050,16061,B-UNIDADE_LITO
91,arenitos,16444,16452,B-ROCHA
92,Bacia,16535,16540,B-BACIA
93,do,16541,16543,I-BACIA
94,Itajaí,16544,16550,I-BACIA
95,rochas,16651,16657,B-ROCHA
96,Carbonífero,16673,16684,B-UNIDADE_CRONO
97,Permiano,16686,16694,B-UNIDADE_CRONO
98,Triáseico,16697,16706,B-UNIDADE_CRONO
99,sedimentos,16820,16830,B-NÃOCONSOLID
100,formação,16909,16917,B-UNIDADE_LITO
101,Botucatú,16918,16926,I-UNIDADE_LITO
102,Triássico,16928,16937,B-UNIDADE_CRONO
103,grupo,16953,16958,B-UNIDADE_LITO
104,Itarar,16959,16965,I-UNIDADE_LITO
105,Carbonífero,16968,16979,B-UNIDADE_CRONO
106,sedimentos,16985,16995,B-NÃOCONSOLID
107,Devoniano,16999,17008,B-UNIDADE_CRONO
108,grupo,17079,17084,B-UNIDADE_LITO
109,Iterará,17085,17092,I-UNIDADE_LITO
110,embasamento,17126,17137,B-UNIDADE_LITO
111,rochas,17156,17162,B-ROCHA
112,Arqueano,17199,17207,B-UNIDADE_CRONO
113,Algonquiano,17284,17295,B-UNIDADE_CRONO
114,Cambriano,17307,17316,B-UNIDADE_CRONO
115,sedimentos,17341,17351,B-NÃOCONSOLID
116,Bacia,17438,17443,B-BACIA
117,do,17444,17446,I-BACIA
118,Paraná,17447,17453,I-BACIA
119,grupo,17554,17559,B-UNIDADE_LITO
120,Itararé,17560,17567,I-UNIDADE_LITO
121,sedimentos,17593,17603,B-NÃOCONSOLID
122,formação,17672,17680,B-UNIDADE_LITO
123,Rio,17681,17684,I-UNIDADE_LITO
124,Bonito,17685,17691,I-UNIDADE_LITO
125,grupo,17693,17698,B-UNIDADE_LITO
126,Guatá,17699,17704,I-UNIDADE_LITO
127,Inferior,17705,17713,I-UNIDADE_CRONO
128,Triássico,17857,17866,B-UNIDADE_CRONO
129,Quperior,17905,17913,B-UNIDADE_CRONO
130,Permiano,17923,17931,B-UNIDADE_CRONO
131,Série,17933,17938,B-UNIDADE_CRONO
132,Passa,17939,17944,I-UNIDADE_CRONO
133,Doia,17945,17949,I-UNIDADE_CRONO
134,Formação,17951,17959,B-UNIDADE_LITO
