,TEXT,START,END,LABEL
0,bacias,464,470,B-BACIA
1,bacias,612,618,B-BACIA
2,sedimentos,1018,1028,B-NÃOCONSOLID
3,Precambriano,1134,1146,B-UNIDADE_CRONO
4,devoniana,1315,1324,B-UNIDADE_CRONO
5,permiana,1327,1335,B-UNIDADE_CRONO
6,Precambriano,1500,1512,B-UNIDADE_CRONO
7,devoniana,1681,1690,B-UNIDADE_CRONO
8,permiana,1693,1701,B-UNIDADE_CRONO
9,bacias,2319,2325,B-BACIA
10,do,2326,2328,I-BACIA
11,Recôncavo,2329,2338,I-BACIA
12,Tucano,2340,2346,B-BACIA
13,Jatobá,2348,2354,B-BACIA
14,Alagoas,2357,2364,I-BACIA
15,Rio,2574,2577,B-CAMPO
16,Buracica,2598,2606,B-UNIDADE_CRONO
17,bacias,2697,2703,B-BACIA
18,do,2704,2706,I-BACIA
19,Recôncavo,2707,2716,I-BACIA
20,Tucano,2718,2724,B-BACIA
21,Jatobá,2726,2732,B-BACIA
22,Alagoas,2735,2742,I-BACIA
23,Rio,2952,2955,B-CAMPO
24,Buracica,2976,2984,B-UNIDADE_CRONO
25,neocomiana,3166,3176,B-UNIDADE_CRONO
26,precambriano,3364,3376,B-UNIDADE_CRONO
27,Série,3397,3402,B-UNIDADE_CRONO
28,Recôncavo,3403,3412,I-UNIDADE_CRONO
29,bacias,3417,3423,B-BACIA
30,do,3424,3426,I-BACIA
31,Recôn,3427,3432,I-BACIA
32,cavo,3433,3437,I-BACIA
33,Tucano,3439,3445,B-BACIA
34,Jatobá,3447,3453,B-BACIA
35,Alagoas-Sergipe,3455,3470,I-BACIA
36,Rio,3472,3475,B-BACIA
37,do,3476,3478,I-BACIA
38,Peixe,3479,3484,I-BACIA
39,Araripe,3486,3493,B-BACIA
40,Iguatú,3496,3502,B-BACIA
41,sedimentos,3563,3573,B-NÃOCONSOLID
42,Série,3652,3657,B-UNIDADE_CRONO
43,Recôncavo,3658,3667,I-UNIDADE_CRONO
44,caririana,3740,3749,B-UNIDADE_CRONO
45,sedimentos,3805,3815,B-NÃOCONSOLID
46,pré-aptiana,3860,3871,B-UNIDADE_CRONO
47,Precambriano,4010,4022,B-UNIDADE_CRONO
48,Superior,4023,4031,I-UNIDADE_CRONO
49,-Ordoviciano,4220,4232,B-UNIDADE_CRONO
50,deposição,4236,4245,B-UNIDADE_LITO
51,Bambuí,4246,4252,I-UNIDADE_LITO
52,devoniana,4351,4360,B-UNIDADE_CRONO
53,permiana,4363,4371,B-UNIDADE_CRONO
54,bacia,4376,4381,B-BACIA
55,do,4382,4384,I-BACIA
56,Parnaíba,4385,4393,I-BACIA
57,Sergipe,4422,4429,B-BACIA
58,Alagoas,4432,4439,B-BACIA
59,bacia,4516,4521,B-BACIA
60,do,4522,4524,I-BACIA
61,Parnaiba,4525,4533,I-BACIA
62,Série,4619,4624,B-UNIDADE_CRONO
63,Recôncavo,4625,4634,I-UNIDADE_CRONO
64,paleozóicos,4735,4746,B-UNIDADE_CRONO
65,precambrianas,4967,4980,B-UNIDADE_CRONO
66,Série,5017,5022,B-UNIDADE_CRONO
67,Recôncavo,5023,5032,I-UNIDADE_CRONO
68,Jiquiá,5120,5126,B-UNIDADE_CRONO
69,mesozóico,5888,5897,B-UNIDADE_CRONO
70,bacia,6157,6162,B-BACIA
71,de,6163,6165,I-BACIA
72,Almada,6166,6172,I-BACIA
73,Rio,6193,6196,B-BACIA
74,do,6197,6199,I-BACIA
75,Peixe,6200,6205,I-BACIA
76,veldeniano,6326,6336,B-UNIDADE_CRONO
77,bacias,6620,6626,B-BACIA
78,paleozóicas,6627,6638,B-UNIDADE_CRONO
79,Parnaíba,6648,6656,B-BACIA
80,bacia,7070,7075,B-BACIA
81,bacias,7198,7204,B-BACIA
82,Recôncavo,7255,7264,B-BACIA
83,Rio,7418,7421,B-BACIA
84,do,7422,7424,I-CAMPO
