,TEXT,START,END,LABEL
0,Bacia,1017,1022,B-BACIA
1,de,1023,1025,I-BACIA
2,Tucano,1026,1032,I-BACIA
3,bacia,1505,1510,B-BACIA
4,de,1511,1513,I-BACIA
5,Tucanos,1514,1521,I-BACIA
6,Formação,1599,1607,B-UNIDADE_LITO
7,Ilhas,1608,1613,I-UNIDADE_LITO
8,eral~~,1614,1620,I-UNIDADE_LITO
9,folhelhos,2963,2972,B-ROCHA
10,poço,3043,3047,B-POÇO
11,arenitos,3104,3112,B-ROCHA
12,embasamento,3195,3206,B-UNIDADE_LITO
13,rochas,3224,3230,B-ROCHA
14,Série,3261,3266,B-UNIDADE_CRONO
15,Estancia,3267,3275,I-UNIDADE_CRONO
16,xistos,3293,3299,B-ROCHA
17,pré-Cambriano,3314,3327,B-UNIDADE_CRONO
18,bacia,3331,3336,B-BACIA
19,do,3337,3339,I-BACIA
20,Tucano,3340,3346,I-BACIA
21,bacia,3536,3541,B-BACIA
22,sedimentos,3830,3840,B-NÃOCONSOLID
23,rocha,3880,3885,B-ROCHA
24,hidrocarbonetos,3999,4014,B-FLUIDODATERRA
25,Tucano,4549,4555,B-BACIA
26,Basin,4556,4561,I-BACIA
27,Bacia,5192,5197,B-BACIA
28,de,5198,5200,I-BACIA
29,Tucano,5201,5207,I-BACIA
30,bacia,5434,5439,B-BACIA
31,de,5440,5442,I-BACIA
32,Tucano,5443,5449,I-BACIA
33,bacia,5516,5521,B-BACIA
34,do,5522,5524,I-BACIA
35,Tucano,5525,5531,I-BACIA
36,bacia,5663,5668,B-BACIA
37,óleo,28901,28905,B-FLUIDODATERRA
38,folhelhos,29363,29372,B-ROCHA
39,rocha,29447,29452,B-ROCHA
40,Fazenda,53718,53725,B-CAMPO
41,de,53726,53728,I-CAMPO
42,·he,53729,53732,I-CAMPO
43,poço,54430,54434,B-POÇO
44,água,54459,54463,B-FLUIDODATERRA
45,Tugano,54595,54601,B-BACIA
46,Bacia,54627,54632,B-BACIA
47,de,54633,54635,I-BACIA
48,Tucano,54636,54642,I-BACIA
49,agua,55329,55333,B-FLUIDODATERRA
50,Arenito,55534,55541,B-ROCHA
51,Folhclho,55749,55757,B-ROCHA
52,Arenito,55948,55955,B-ROCHA
53,argila,56019,56025,B-NÃOCONSOLID
54,Arenito,56031,56038,B-ROCHA
55,olhelho,56163,56170,B-ROCHA
56,ArGnito,56359,56366,B-ROCHA
57,Folllalho,56420,56429,B-ROCHA
58,Folhelho,56676,56684,B-ROCHA
59,Folhalho,56890,56898,B-ROCHA
60,Arenito,57248,57255,B-ROCHA
61,folhelho,57288,57296,B-ROCHA
62,Arenitu,57384,57391,B-ROCHA
63,Folhelho,57492,57500,B-ROCHA
64,arenito,57605,57612,B-ROCHA
65,Arenito,57707,57714,B-ROCHA
66,Folhelho,57950,57958,B-ROCHA
67,Arenito,58064,58071,B-ROCHA
68,Arenito,58117,58124,B-ROCHA
69,argila,58182,58188,B-NÃOCONSOLID
70,Folhalho,58190,58198,B-ROCHA
71,Arenito,58218,58225,B-ROCHA
72,Folbelho,58286,58294,B-ROCHA
73,Arenito,58358,58365,B-ROCHA
74,Arenito,58609,58616,B-ROCHA
75,Ar,58789,58791,B-ROCHA
76,ailtito,58800,58807,B-ROCHA
77,Folbelho,59063,59071,B-ROCHA
78,Foll'.olha,59196,59206,B-ROCHA
79,Folhelho,59558,59566,B-ROCHA
80,folhelho,59745,59753,B-ROCHA
81,Folhelho,59824,59832,B-ROCHA
82,Folhelho,60009,60017,B-ROCHA
83,Arenito,60092,60099,B-ROCHA
84,Polhelho,60155,60163,B-ROCHA
85,Folhelho,60227,60235,B-ROCHA
86,Folbelho,60328,60336,B-ROCHA
87,Folhelho,60399,60407,B-ROCHA
88,Folholho,60568,60576,B-ROCHA
89,Arenito,60642,60649,B-ROCHA
90,Folhelho,60802,60810,B-ROCHA
91,Folhelb3,60863,60871,B-ROCHA
92,Folhelbo,60986,60994,B-ROCHA
93,Arenito,61178,61185,B-ROCHA
94,Aronito,61292,61299,B-UNIDADE_CRONO
95,Folhelho,61406,61414,B-ROCHA
96,marrom,61415,61421,I-ROCHA
97,Arenito,61888,61895,B-ROCHA
98,tronito,62014,62021,B-ROCHA
99,Jiltito,62025,62032,B-ROCHA
100,Folhelho,62095,62103,B-ROCHA
101,folhel,62149,62155,B-ROCHA
102,folhelbo,62206,62214,B-ROCHA
